date,newCasesBySpecimenDate,newCasesByPublishDate,rate100kSpecDateLast7Days
2020-03-03,1,0,0.0
2020-03-04,0,0,0.0
2020-03-05,0,0,0.0
2020-03-06,1,0,0.3
2020-03-07,0,0,0.3
2020-03-08,0,0,0.3
2020-03-09,0,0,0.3
2020-03-10,0,0,0.3
2020-03-11,0,0,0.3
2020-03-12,1,0,0.7
2020-03-13,0,0,0.4
2020-03-14,1,0,0.8
2020-03-15,1,0,1.2
2020-03-16,0,0,1.2
2020-03-17,3,0,2.3
2020-03-18,12,0,6.7
2020-03-19,6,0,8.5
2020-03-20,2,0,9.3
2020-03-21,4,0,10.3
2020-03-22,2,0,10.7
2020-03-23,23,0,19.2
2020-03-24,14,0,23.3
2020-03-25,10,0,22.6
2020-03-26,7,0,23.0
2020-03-27,10,0,25.9
2020-03-28,10,0,28.2
2020-03-29,10,0,31.1
2020-03-30,16,0,28.5
2020-03-31,17,0,29.6
2020-04-01,14,0,31.1
2020-04-02,11,0,32.5
2020-04-03,12,0,33.3
2020-04-04,10,0,33.3
2020-04-05,21,0,37.4
2020-04-06,19,0,38.5
2020-04-07,19,0,39.2
2020-04-08,12,0,38.5
2020-04-09,13,0,39.3
2020-04-10,17,0,41.1
2020-04-11,14,0,42.5
2020-04-12,8,0,37.7
2020-04-13,15,0,36.3
2020-04-14,16,0,35.2
2020-04-15,12,0,35.1
2020-04-16,16,0,36.2
2020-04-17,14,13,35.1
2020-04-18,5,17,31.9
2020-04-19,7,14,31.5
2020-04-20,7,15,28.4
2020-04-21,16,0,28.5
2020-04-22,29,5,34.8
2020-04-23,21,8,36.7
2020-04-24,16,9,37.4
2020-04-25,8,13,38.5
2020-04-26,15,7,41.4
2020-04-27,25,4,48.2
2020-04-28,12,5,46.6
2020-04-29,38,2,50.0
2020-04-30,22,5,50.3
2020-05-01,9,3,47.7
2020-05-02,8,18,47.7
2020-05-03,16,6,48.1
2020-05-04,14,3,44.0
2020-05-05,19,1,46.6
2020-05-06,8,5,35.5
2020-05-07,13,0,32.2
2020-05-08,10,5,32.6
2020-05-09,4,6,31.1
2020-05-10,2,3,25.9
2020-05-11,5,0,22.6
2020-05-12,4,2,17.1
2020-05-13,5,1,15.9
2020-05-14,6,1,13.3
2020-05-15,6,1,11.8
2020-05-16,3,1,11.5
2020-05-17,1,3,11.1
2020-05-18,0,1,9.2
2020-05-19,4,0,9.2
2020-05-20,5,0,9.3
2020-05-21,5,0,8.9
2020-05-22,4,1,8.2
2020-05-23,1,1,7.4
2020-05-24,4,0,8.5
2020-05-25,0,1,8.5
2020-05-26,2,0,7.8
2020-05-27,1,2,6.3
2020-05-28,3,0,5.6
2020-05-29,1,0,4.4
2020-05-30,2,1,4.8
2020-05-31,0,0,3.4
